"","data","shape","id","skew"
"1",-0.248327541445253,"sr",3,1.06468148404435
"2",0.0714357712453436,"sr",3,1.06468148404435
"3",-0.588581438067309,"sr",3,1.06468148404435
"4",0.162048741590807,"sr",3,1.06468148404435
"5",1.20659431182643,"sr",3,1.06468148404435
"6",0.478951941914188,"sr",3,1.06468148404435
"7",1.05638086803706,"sr",3,1.06468148404435
"8",-0.969699153852646,"sr",3,1.06468148404435
"9",1.06017675106606,"sr",3,1.06468148404435
"10",-0.972737058949443,"sr",3,1.06468148404435
"11",-0.207831398959536,"sr",3,1.06468148404435
"12",0.251682840889872,"sr",3,1.06468148404435
"13",1.15247081421044,"sr",3,1.06468148404435
"14",-0.541068899940291,"sr",3,1.06468148404435
"15",-0.885634788623555,"sr",3,1.06468148404435
"16",0.198104082521618,"sr",3,1.06468148404435
"17",0.134458470499608,"sr",3,1.06468148404435
"18",-0.466287458190726,"sr",3,1.06468148404435
"19",-0.647058302988328,"sr",3,1.06468148404435
"20",0.368548930428747,"sr",3,1.06468148404435
"21",0.321781479720296,"sr",3,1.06468148404435
"22",-0.962664361252329,"sr",3,1.06468148404435
"23",0.221312023383278,"sr",3,1.06468148404435
"24",-0.984182418792747,"sr",3,1.06468148404435
"25",-0.870763500258313,"sr",3,1.06468148404435
"26",-0.992940686928159,"sr",3,1.06468148404435
"27",-0.755557039114478,"sr",3,1.06468148404435
"28",-0.956552629960091,"sr",3,1.06468148404435
"29",-0.982063338394762,"sr",3,1.06468148404435
"30",-0.832788709773168,"sr",3,1.06468148404435
"31",-0.467387509943925,"sr",3,1.06468148404435
"32",-0.652940680340149,"sr",3,1.06468148404435
"33",2.94548402497136,"sr",3,1.06468148404435
"34",-0.493368269312533,"sr",3,1.06468148404435
"35",1.84087455883356,"sr",3,1.06468148404435
"36",1.03300417728455,"sr",3,1.06468148404435
"37",-0.93541260865593,"sr",3,1.06468148404435
"38",0.395498350092234,"sr",3,1.06468148404435
"39",0.780134878719649,"sr",3,1.06468148404435
"40",-0.95813511195966,"sr",3,1.06468148404435
"41",0.204746048625627,"sr",3,1.06468148404435
"42",1.48226218059981,"sr",3,1.06468148404435
"43",-0.82711778951408,"sr",3,1.06468148404435
"44",2.32802993563874,"sr",3,1.06468148404435
"45",-0.159025155096436,"sr",3,1.06468148404435
"46",0.17444574966015,"sr",3,1.06468148404435
"47",-0.841423393488593,"sr",3,1.06468148404435
"48",2.23175629532257,"sr",3,1.06468148404435
"49",-0.93786720737051,"sr",3,1.06468148404435
"50",-0.962766775909042,"sr",3,1.06468148404435
"51",0.454048415027151,"sl",6,-1.93360066954146
"52",-0.0411091040771411,"sl",6,-1.93360066954146
"53",0.769515167814703,"sl",6,-1.93360066954146
"54",-3.07333428636458,"sl",6,-1.93360066954146
"55",0.277879228086427,"sl",6,-1.93360066954146
"56",0.737288407807107,"sl",6,-1.93360066954146
"57",0.318549630856565,"sl",6,-1.93360066954146
"58",0.6897714799987,"sl",6,-1.93360066954146
"59",0.019738566807447,"sl",6,-1.93360066954146
"60",0.118690771062704,"sl",6,-1.93360066954146
"61",-2.29066368549532,"sl",6,-1.93360066954146
"62",-1.12031090861768,"sl",6,-1.93360066954146
"63",0.585466785184037,"sl",6,-1.93360066954146
"64",0.438556412275381,"sl",6,-1.93360066954146
"65",-0.00631398526959451,"sl",6,-1.93360066954146
"66",-2.69018446929919,"sl",6,-1.93360066954146
"67",0.547788700288533,"sl",6,-1.93360066954146
"68",0.550409654283144,"sl",6,-1.93360066954146
"69",0.770488094899608,"sl",6,-1.93360066954146
"70",0.159856799525234,"sl",6,-1.93360066954146
"71",0.572560075994069,"sl",6,-1.93360066954146
"72",0.745068928631409,"sl",6,-1.93360066954146
"73",-0.0672615227509686,"sl",6,-1.93360066954146
"74",0.717226245540795,"sl",6,-1.93360066954146
"75",0.174590315450261,"sl",6,-1.93360066954146
"76",-0.589633006255704,"sl",6,-1.93360066954146
"77",0.61568976258277,"sl",6,-1.93360066954146
"78",0.526061291214306,"sl",6,-1.93360066954146
"79",-0.0648926798207831,"sl",6,-1.93360066954146
"80",-0.995558389385723,"sl",6,-1.93360066954146
"81",0.408962237447689,"sl",6,-1.93360066954146
"82",0.591503272607173,"sl",6,-1.93360066954146
"83",0.650546922781244,"sl",6,-1.93360066954146
"84",-3.08887811257474,"sl",6,-1.93360066954146
"85",0.281945979065894,"sl",6,-1.93360066954146
"86",0.108016915321993,"sl",6,-1.93360066954146
"87",0.135605971939774,"sl",6,-1.93360066954146
"88",0.293156031382709,"sl",6,-1.93360066954146
"89",0.243255938013345,"sl",6,-1.93360066954146
"90",-1.20899710385774,"sl",6,-1.93360066954146
"91",0.506225826741505,"sl",6,-1.93360066954146
"92",0.760218498068065,"sl",6,-1.93360066954146
"93",0.587307092758697,"sl",6,-1.93360066954146
"94",0.315042937265154,"sl",6,-1.93360066954146
"95",-0.302561563981326,"sl",6,-1.93360066954146
"96",0.755505788642716,"sl",6,-1.93360066954146
"97",0.73500408391752,"sl",6,-1.93360066954146
"98",0.585927044602583,"sl",6,-1.93360066954146
"99",0.592507846468197,"sl",6,-1.93360066954146
"100",-1.80027830260412,"sl",6,-1.93360066954146
"101",0.23414951826581,"sy",2,-0.15709757629791
"102",-0.811061203508784,"sy",2,-0.15709757629791
"103",-1.20095864689401,"sy",2,-0.15709757629791
"104",1.423532902236,"sy",2,-0.15709757629791
"105",-1.70680124628765,"sy",2,-0.15709757629791
"106",-0.540456332494035,"sy",2,-0.15709757629791
"107",0.239922068936089,"sy",2,-0.15709757629791
"108",-1.01618585322491,"sy",2,-0.15709757629791
"109",-2.01382852465376,"sy",2,-0.15709757629791
"110",-0.753129031980597,"sy",2,-0.15709757629791
"111",-0.0354137669767098,"sy",2,-0.15709757629791
"112",0.968850104929389,"sy",2,-0.15709757629791
"113",1.29353503699151,"sy",2,-0.15709757629791
"114",-0.108211489669281,"sy",2,-0.15709757629791
"115",1.53598265029323,"sy",2,-0.15709757629791
"116",0.225362347966975,"sy",2,-0.15709757629791
"117",-1.45716561321176,"sy",2,-0.15709757629791
"118",0.221192669059832,"sy",2,-0.15709757629791
"119",0.30797058624998,"sy",2,-0.15709757629791
"120",-0.225419369584285,"sy",2,-0.15709757629791
"121",2.74136975186735,"sy",2,-0.15709757629791
"122",0.0656932121159622,"sy",2,-0.15709757629791
"123",0.0885068561263652,"sy",2,-0.15709757629791
"124",-1.24557983965435,"sy",2,-0.15709757629791
"125",0.510675571683132,"sy",2,-0.15709757629791
"126",0.161588088043173,"sy",2,-0.15709757629791
"127",-0.361807110296647,"sy",2,-0.15709757629791
"128",-1.13991145174422,"sy",2,-0.15709757629791
"129",0.299600035508299,"sy",2,-0.15709757629791
"130",0.151857733309126,"sy",2,-0.15709757629791
"131",1.45094150141068,"sy",2,-0.15709757629791
"132",1.03825451345202,"sy",2,-0.15709757629791
"133",-0.628806184484605,"sy",2,-0.15709757629791
"134",-0.441127274494106,"sy",2,-0.15709757629791
"135",-0.023081548961353,"sy",2,-0.15709757629791
"136",0.934874567287599,"sy",2,-0.15709757629791
"137",-0.244150810340648,"sy",2,-0.15709757629791
"138",-0.266336521973263,"sy",2,-0.15709757629791
"139",-2.79141928849645,"sy",2,-0.15709757629791
"140",0.525968436631147,"sy",2,-0.15709757629791
"141",0.868929490343459,"sy",2,-0.15709757629791
"142",-0.746862317641931,"sy",2,-0.15709757629791
"143",1.15282548077346,"sy",2,-0.15709757629791
"144",0.746880964428123,"sy",2,-0.15709757629791
"145",-0.380366459811441,"sy",2,-0.15709757629791
"146",0.712032327360269,"sy",2,-0.15709757629791
"147",-0.658914546840318,"sy",2,-0.15709757629791
"148",0.184996732766933,"sy",2,-0.15709757629791
"149",0.686724838827588,"sy",2,-0.15709757629791
"150",0.0247764463616146,"sy",2,-0.15709757629791
"151",-0.278518295106131,"sr",5,2.07665736093622
"152",-0.7686487018807,"sr",5,2.07665736093622
"153",-0.411834030784615,"sr",5,2.07665736093622
"154",3.06782418403355,"sr",5,2.07665736093622
"155",-0.0112623582493064,"sr",5,2.07665736093622
"156",-0.745987302154298,"sr",5,2.07665736093622
"157",-0.752934179446512,"sr",5,2.07665736093622
"158",-0.114235650072956,"sr",5,2.07665736093622
"159",-0.00139924904401434,"sr",5,2.07665736093622
"160",-0.388457469736849,"sr",5,2.07665736093622
"161",2.10813127812063,"sr",5,2.07665736093622
"162",-0.623068800952189,"sr",5,2.07665736093622
"163",-0.202778629103216,"sr",5,2.07665736093622
"164",0.872845966553679,"sr",5,2.07665736093622
"165",2.47357035775921,"sr",5,2.07665736093622
"166",-0.457552897198516,"sr",5,2.07665736093622
"167",0.254869109336148,"sr",5,2.07665736093622
"168",-0.659216689423059,"sr",5,2.07665736093622
"169",-0.513520224768271,"sr",5,2.07665736093622
"170",-0.34167023345788,"sr",5,2.07665736093622
"171",-0.281820756587172,"sr",5,2.07665736093622
"172",-0.720589994532314,"sr",5,2.07665736093622
"173",-0.666643457021124,"sr",5,2.07665736093622
"174",-0.537857199796537,"sr",5,2.07665736093622
"175",-0.0581103760515075,"sr",5,2.07665736093622
"176",-0.684159273918756,"sr",5,2.07665736093622
"177",-0.376009769061812,"sr",5,2.07665736093622
"178",0.51208053028476,"sr",5,2.07665736093622
"179",0.242777162789942,"sr",5,2.07665736093622
"180",0.40535435656737,"sr",5,2.07665736093622
"181",-0.775465629678918,"sr",5,2.07665736093622
"182",-0.322718014163677,"sr",5,2.07665736093622
"183",-0.769717954520665,"sr",5,2.07665736093622
"184",0.619552674397014,"sr",5,2.07665736093622
"185",-0.105086239723342,"sr",5,2.07665736093622
"186",-0.395707113214234,"sr",5,2.07665736093622
"187",-0.693469223304092,"sr",5,2.07665736093622
"188",3.64534399161978,"sr",5,2.07665736093622
"189",-0.769930348016546,"sr",5,2.07665736093622
"190",-0.587702840009249,"sr",5,2.07665736093622
"191",-0.774157976867742,"sr",5,2.07665736093622
"192",-0.554240166514621,"sr",5,2.07665736093622
"193",0.331478974123559,"sr",5,2.07665736093622
"194",-0.48125795664535,"sr",5,2.07665736093622
"195",-0.469047002086726,"sr",5,2.07665736093622
"196",-0.457741586905673,"sr",5,2.07665736093622
"197",0.541621218953135,"sr",5,2.07665736093622
"198",-0.721861491736492,"sr",5,2.07665736093622
"199",0.837143508616826,"sr",5,2.07665736093622
"200",1.56178576857947,"sr",5,2.07665736093622
"201",0.662151859231407,"sl",1,-1.43853790608877
"202",-0.139610321158656,"sl",1,-1.43853790608877
"203",0.578260765653998,"sl",1,-1.43853790608877
"204",-0.450867180966855,"sl",1,-1.43853790608877
"205",0.783311485360241,"sl",1,-1.43853790608877
"206",0.635786225619386,"sl",1,-1.43853790608877
"207",-1.1870107322127,"sl",1,-1.43853790608877
"208",0.794165010955433,"sl",1,-1.43853790608877
"209",-2.06501019305667,"sl",1,-1.43853790608877
"210",0.17496407711353,"sl",1,-1.43853790608877
"211",0.791756508242713,"sl",1,-1.43853790608877
"212",-0.0162974260035619,"sl",1,-1.43853790608877
"213",0.795470511595356,"sl",1,-1.43853790608877
"214",0.172589822427806,"sl",1,-1.43853790608877
"215",-2.56520929521446,"sl",1,-1.43853790608877
"216",-0.0698270010963004,"sl",1,-1.43853790608877
"217",-2.57429835735483,"sl",1,-1.43853790608877
"218",0.765112848624944,"sl",1,-1.43853790608877
"219",0.774503936678526,"sl",1,-1.43853790608877
"220",0.679256703537567,"sl",1,-1.43853790608877
"221",0.149126368952207,"sl",1,-1.43853790608877
"222",0.0752359883213134,"sl",1,-1.43853790608877
"223",-0.0299883233099529,"sl",1,-1.43853790608877
"224",0.645636729085613,"sl",1,-1.43853790608877
"225",-0.549439749755049,"sl",1,-1.43853790608877
"226",-0.00918602181717744,"sl",1,-1.43853790608877
"227",0.501380051952466,"sl",1,-1.43853790608877
"228",-0.699247795438704,"sl",1,-1.43853790608877
"229",0.787406155686415,"sl",1,-1.43853790608877
"230",0.400017271201631,"sl",1,-1.43853790608877
"231",0.794626596357045,"sl",1,-1.43853790608877
"232",0.6199407760941,"sl",1,-1.43853790608877
"233",0.759676941102386,"sl",1,-1.43853790608877
"234",-2.45810658461682,"sl",1,-1.43853790608877
"235",0.785702222344654,"sl",1,-1.43853790608877
"236",0.74937065768871,"sl",1,-1.43853790608877
"237",0.586266264235695,"sl",1,-1.43853790608877
"238",-2.36285008896313,"sl",1,-1.43853790608877
"239",0.694450703324533,"sl",1,-1.43853790608877
"240",0.313637248369233,"sl",1,-1.43853790608877
"241",-0.92623708483517,"sl",1,-1.43853790608877
"242",0.781129777924503,"sl",1,-1.43853790608877
"243",0.450303311127986,"sl",1,-1.43853790608877
"244",-0.613103931094012,"sl",1,-1.43853790608877
"245",0.733347311565464,"sl",1,-1.43853790608877
"246",-1.65327964378658,"sl",1,-1.43853790608877
"247",0.27200406607078,"sl",1,-1.43853790608877
"248",-0.736660629413586,"sl",1,-1.43853790608877
"249",0.704886702311533,"sl",1,-1.43853790608877
"250",0.694755461337043,"sl",1,-1.43853790608877
"251",-1.35724249598681,"sy",4,-0.512796593831991
"252",0.407166231096578,"sy",4,-0.512796593831991
"253",1.82744570137612,"sy",4,-0.512796593831991
"254",-0.795177319257339,"sy",4,-0.512796593831991
"255",1.0013195688087,"sy",4,-0.512796593831991
"256",0.174163495667491,"sy",4,-0.512796593831991
"257",1.40334774939975,"sy",4,-0.512796593831991
"258",0.411854369022467,"sy",4,-0.512796593831991
"259",0.522470751435269,"sy",4,-0.512796593831991
"260",0.502462766678595,"sy",4,-0.512796593831991
"261",-1.25399903368314,"sy",4,-0.512796593831991
"262",0.390819753805288,"sy",4,-0.512796593831991
"263",0.280185084200033,"sy",4,-0.512796593831991
"264",-0.639871057846786,"sy",4,-0.512796593831991
"265",-0.284603660688158,"sy",4,-0.512796593831991
"266",-3.03435554357826,"sy",4,-0.512796593831991
"267",0.865308226467877,"sy",4,-0.512796593831991
"268",0.202425140703115,"sy",4,-0.512796593831991
"269",1.06257682156933,"sy",4,-0.512796593831991
"270",-1.37889752702357,"sy",4,-0.512796593831991
"271",0.118142678729022,"sy",4,-0.512796593831991
"272",1.5209295515166,"sy",4,-0.512796593831991
"273",0.733945080809072,"sy",4,-0.512796593831991
"274",0.0385669845538907,"sy",4,-0.512796593831991
"275",-0.57556409949543,"sy",4,-0.512796593831991
"276",-0.515818818007691,"sy",4,-0.512796593831991
"277",-0.731705732656236,"sy",4,-0.512796593831991
"278",1.91659062261417,"sy",4,-0.512796593831991
"279",0.649697194767209,"sy",4,-0.512796593831991
"280",0.485955672258329,"sy",4,-0.512796593831991
"281",-0.255554319051623,"sy",4,-0.512796593831991
"282",-0.0478580064769566,"sy",4,-0.512796593831991
"283",-0.530524182787439,"sy",4,-0.512796593831991
"284",-0.0906982866567212,"sy",4,-0.512796593831991
"285",1.10558737960711,"sy",4,-0.512796593831991
"286",-2.0486133603744,"sy",4,-0.512796593831991
"287",-0.936458142140402,"sy",4,-0.512796593831991
"288",1.17604977899263,"sy",4,-0.512796593831991
"289",-0.372210742552664,"sy",4,-0.512796593831991
"290",-1.40726822620061,"sy",4,-0.512796593831991
"291",0.227995579572616,"sy",4,-0.512796593831991
"292",0.776677702419455,"sy",4,-0.512796593831991
"293",-1.28751766386975,"sy",4,-0.512796593831991
"294",0.217327882376113,"sy",4,-0.512796593831991
"295",-0.542606399732717,"sy",4,-0.512796593831991
"296",0.346102403070661,"sy",4,-0.512796593831991
"297",-0.150338639163887,"sy",4,-0.512796593831991
"298",-1.24688518201019,"sy",4,-0.512796593831991
"299",0.0412999248987051,"sy",4,-0.512796593831991
"300",1.0773543428246,"sy",4,-0.512796593831991
